timestamp,release_name,release_id,is_prerelease,asset_name,os_name,architecture,java_type,total_downloads
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jre-19.0.2_windows-x64_bin.msi,windows,x64,jre,4151
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jdk-19.0.2_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,3732
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jre-19.0.2_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,3730
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jdk-19.0.2_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,7
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jdk-19.0.2_macos-x64_bin.tar.gz,macos,x64,jdk,4529
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jre-19.0.2_macos-x64_bin.tar.gz,macos,x64,jre,3715
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jdk-19.0.2_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jdk-19.0.2_macos-x64_bin.dmg,macos,x64,jdk,5078
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jre-19.0.2_macos-x64_bin.dmg,macos,x64,jre,3628
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jdk-19.0.2_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,4569
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jre-19.0.2_macos-aarch64_bin.tar.gz,macos,aarch64,jre,3706
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jdk-19.0.2_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,6
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jdk-19.0.2_macos-aarch64_bin.dmg,macos,aarch64,jdk,4349
2026-09-25T02:09:08+00:00,sapmachine-19.0.2,89316748,False,sapmachine-jre-19.0.2_macos-aarch64_bin.dmg,macos,aarch64,jre,3710
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_linux-x64_bin.tar.gz,linux,x64,jdk,704810
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_linux-x64_bin.tar.gz,linux,x64,jre,38966
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6-beta_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,3286
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6-beta_linux-x64-musl_bin.tar.gz,alpine,x64,jre,3263
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6-beta_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,5
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,4213
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_linux-aarch64_bin.tar.gz,linux,aarch64,jre,3802
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6-1.x86_64.rpm,linux,x64,jdk,4477
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_windows-x64_bin.zip,windows,x64,jdk,6130
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_windows-x64_bin.zip,windows,x64,jre,3950
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_windows-x64_bin.msi,windows,x64,jdk,6654
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_windows-x64_bin.msi,windows,x64,jre,4407
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,3785
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,3631
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_macos-x64_bin.tar.gz,macos,x64,jdk,5538
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_macos-x64_bin.tar.gz,macos,x64,jre,3801
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,15
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_macos-x64_bin.dmg,macos,x64,jdk,9860
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_macos-x64_bin.dmg,macos,x64,jre,3847
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,5460
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_macos-aarch64_bin.tar.gz,macos,aarch64,jre,3782
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,37
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jdk-17.0.6_macos-aarch64_bin.dmg,macos,aarch64,jdk,9258
2026-09-25T02:09:08+00:00,sapmachine-17.0.6,89420725,False,sapmachine-jre-17.0.6_macos-aarch64_bin.dmg,macos,aarch64,jre,3727
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_linux-x64_bin.tar.gz,linux,x64,jdk,90528
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_linux-x64_bin.tar.gz,linux,x64,jre,35820
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,38
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,3874
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_linux-aarch64_bin.tar.gz,linux,aarch64,jre,3668
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18-1.x86_64.rpm,linux,x64,jdk,3877
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_windows-x64_bin.zip,windows,x64,jdk,5727
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_windows-x64_bin.zip,windows,x64,jre,4053
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_windows-x64_bin.msi,windows,x64,jdk,5511
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_windows-x64_bin.msi,windows,x64,jre,4151
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,3685
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,3738
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_macos-x64_bin.tar.gz,macos,x64,jdk,5129
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_macos-x64_bin.tar.gz,macos,x64,jre,3726
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_macos-x64_bin.dmg,macos,x64,jdk,6992
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_macos-x64_bin.dmg,macos,x64,jre,3868
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,4819
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_macos-aarch64_bin.tar.gz,macos,aarch64,jre,3755
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jdk-11.0.18_macos-aarch64_bin.dmg,macos,aarch64,jdk,6664
2026-09-25T02:09:08+00:00,sapmachine-11.0.18,89317781,False,sapmachine-jre-11.0.18_macos-aarch64_bin.dmg,macos,aarch64,jre,3820
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_linux-x64_bin.tar.gz,linux,x64,jdk,5003
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_linux-x64_bin.tar.gz,linux,x64,jre,5334
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,6
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1-beta_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,3356
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1-beta_linux-x64-musl_bin.tar.gz,alpine,x64,jre,3365
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1-beta_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,6
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,3989
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_linux-aarch64_bin.tar.gz,linux,aarch64,jre,3820
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,5
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_windows-x64_bin.zip,windows,x64,jdk,5215
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_windows-x64_bin.zip,windows,x64,jre,3982
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_windows-x64_bin.msi,windows,x64,jdk,7844
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_windows-x64_bin.msi,windows,x64,jre,4477
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,3867
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,3772
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1-1.x86_64.rpm,linux,x64,jdk,3794
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_macos-x64_bin.tar.gz,macos,x64,jdk,4719
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_macos-x64_bin.tar.gz,macos,x64,jre,3852
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_macos-x64_bin.dmg,macos,x64,jdk,6662
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_macos-x64_bin.dmg,macos,x64,jre,3821
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,4780
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_macos-aarch64_bin.tar.gz,macos,aarch64,jre,3885
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,6
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jdk-19.0.1_macos-aarch64_bin.dmg,macos,aarch64,jdk,4801
2026-09-25T02:09:08+00:00,sapmachine-19.0.1,80227193,False,sapmachine-jre-19.0.1_macos-aarch64_bin.dmg,macos,aarch64,jre,3792
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_linux-x64_bin.tar.gz,linux,x64,jdk,136251
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_linux-x64_bin.tar.gz,linux,x64,jre,144004
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,7
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5-beta_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,3374
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5-beta_linux-x64-musl_bin.tar.gz,alpine,x64,jre,3367
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5-beta_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,5
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,7908
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_linux-aarch64_bin.tar.gz,linux,aarch64,jre,3803
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,5
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_windows-x64_bin.zip,windows,x64,jdk,5607
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_windows-x64_bin.zip,windows,x64,jre,4081
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_windows-x64_bin.msi,windows,x64,jdk,6365
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_windows-x64_bin.msi,windows,x64,jre,4250
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,3926
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,3750
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5-1.x86_64.rpm,linux,x64,jdk,9025
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_macos-x64_bin.tar.gz,macos,x64,jdk,5250
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_macos-x64_bin.tar.gz,macos,x64,jre,3832
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_macos-x64_bin.dmg,macos,x64,jdk,8890
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_macos-x64_bin.dmg,macos,x64,jre,3780
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,5129
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_macos-aarch64_bin.tar.gz,macos,aarch64,jre,3847
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,2
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jdk-17.0.5_macos-aarch64_bin.dmg,macos,aarch64,jdk,8312
2026-09-25T02:09:08+00:00,sapmachine-17.0.5,80227273,False,sapmachine-jre-17.0.5_macos-aarch64_bin.dmg,macos,aarch64,jre,3759
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_linux-x64_bin.tar.gz,linux,x64,jdk,98928
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_linux-x64_bin.tar.gz,linux,x64,jre,39489
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,4347
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_linux-aarch64_bin.tar.gz,linux,aarch64,jre,3804
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_windows-x64_bin.zip,windows,x64,jdk,5462
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_windows-x64_bin.zip,windows,x64,jre,4079
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_windows-x64_bin.msi,windows,x64,jdk,5573
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_windows-x64_bin.msi,windows,x64,jre,4236
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,3913
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,3753
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,1
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17-1.x86_64.rpm,linux,x64,jdk,4461
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_macos-x64_bin.tar.gz,macos,x64,jdk,5029
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_macos-x64_bin.tar.gz,macos,x64,jre,3832
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_macos-x64_bin.dmg,macos,x64,jdk,6985
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_macos-x64_bin.dmg,macos,x64,jre,3808
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,4839
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_macos-aarch64_bin.tar.gz,macos,aarch64,jre,3867
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jdk-11.0.17_macos-aarch64_bin.dmg,macos,aarch64,jdk,6483
2026-09-25T02:09:08+00:00,sapmachine-11.0.17,80228007,False,sapmachine-jre-11.0.17_macos-aarch64_bin.dmg,macos,aarch64,jre,3740
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_linux-x64_bin.tar.gz,linux,x64,jdk,4546
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_linux-x64_bin.tar.gz,linux,x64,jre,5259
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_linux-x64_bin-symbols.tar.gz,linux,x64,jdk,9
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19-beta_linux-x64-musl_bin.tar.gz,alpine,x64,jdk,3548
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19-beta_linux-x64-musl_bin.tar.gz,alpine,x64,jre,3388
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19-beta_linux-x64-musl_bin-symbols.tar.gz,alpine,x64,jdk,8
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_linux-aarch64_bin.tar.gz,linux,aarch64,jdk,4010
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_linux-aarch64_bin.tar.gz,linux,aarch64,jre,3843
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_linux-aarch64_bin-symbols.tar.gz,linux,aarch64,jdk,9
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19-1.x86_64.rpm,linux,x64,jdk,3785
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_windows-x64_bin.zip,windows,x64,jdk,4642
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_windows-x64_bin.zip,windows,x64,jre,3907
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_windows-x64_bin-symbols.tar.gz,windows,x64,jdk,8
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_windows-x64_bin.msi,windows,x64,jdk,5490
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_windows-x64_bin.msi,windows,x64,jre,4134
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_linux-ppc64le_bin.tar.gz,linux,ppc64,jdk,3825
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_linux-ppc64le_bin.tar.gz,linux,ppc64,jre,3825
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_linux-ppc64le_bin-symbols.tar.gz,linux,ppc64,jdk,8
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_macos-x64_bin.tar.gz,macos,x64,jdk,4424
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_macos-x64_bin.tar.gz,macos,x64,jre,3838
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_macos-x64_bin-symbols.tar.gz,macos,x64,jdk,3
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_macos-x64_bin.dmg,macos,x64,jdk,4683
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_macos-x64_bin.dmg,macos,x64,jre,3762
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_macos-aarch64_bin.tar.gz,macos,aarch64,jdk,4426
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_macos-aarch64_bin.tar.gz,macos,aarch64,jre,3873
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_macos-aarch64_bin-symbols.tar.gz,macos,aarch64,jdk,4
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jdk-19_macos-aarch64_bin.dmg,macos,aarch64,jdk,4144
2026-09-25T02:09:08+00:00,sapmachine-19,77507122,False,sapmachine-jre-19_macos-aarch64_bin.dmg,macos,aarch64,jre,3796
